列车编号,角色,编组数量(车厢),每日发车频次,高峰时段频次,高峰时段,停靠站点,停靠站数,单次载客量,日运输能力,分配客流量,负载率(%)
D02,干线高频,6,12,6,"7:00-9:00, 17:00-19:00",ZD190-02 → ZD313 → ZD250 → ZD215 → ZD111-02,5,720,8640,238,2.8
D03,干线高频,6,12,6,"7:00-9:00, 17:00-19:00",ZD190-02 → ZD313 → ZD250 → ZD215 → ZD111-02,5,720,8640,238,2.8
D04,干线高频,6,12,6,"7:00-9:00, 17:00-19:00",ZD190-02 → ZD313 → ZD250 → ZD215 → ZD111-02,5,720,8640,238,2.8
D05,干线高频,6,12,6,"7:00-9:00, 17:00-19:00",ZD190-02 → ZD313 → ZD250 → ZD215 → ZD111-02,5,720,8640,238,2.8
D06,干线高频,6,12,6,"7:00-9:00, 17:00-19:00",ZD190-02 → ZD313 → ZD250 → ZD215 → ZD111-02,5,720,8640,238,2.8
D07,干线高频,6,12,6,"7:00-9:00, 17:00-19:00",ZD190-02 → ZD313 → ZD250 → ZD215 → ZD111-02,5,720,8640,238,2.8
D08,区域中频,6,8,4,"7:00-9:00, 17:00-19:00",ZD215 → ZD111-02 → ZD326 → ZD240 → ZD219 → ZD222 → ZD064,7,720,5760,185,3.2
D09,区域中频,6,8,4,"7:00-9:00, 17:00-19:00",ZD215 → ZD111-02 → ZD326 → ZD240 → ZD219 → ZD222 → ZD064,7,720,5760,185,3.2
D10,区域中频,6,8,4,"7:00-9:00, 17:00-19:00",ZD215 → ZD111-02 → ZD326 → ZD240 → ZD219 → ZD222 → ZD064,7,720,5760,185,3.2
D11,区域中频,6,8,4,"7:00-9:00, 17:00-19:00",ZD215 → ZD111-02 → ZD326 → ZD240 → ZD219 → ZD222 → ZD064,7,720,5760,185,3.2
D12,区域中频,6,8,4,"7:00-9:00, 17:00-19:00",ZD215 → ZD111-02 → ZD326 → ZD240 → ZD219 → ZD222 → ZD064,7,720,5760,185,3.2
D13,区域中频,6,8,4,"7:00-9:00, 17:00-19:00",ZD215 → ZD111-02 → ZD326 → ZD240 → ZD219 → ZD222 → ZD064,7,720,5760,185,3.2
D14,支线低频,4,4,2,"7:00-9:00, 17:00-19:00",ZD222 → ZD064 → ZD039 → ZD020 → ZD054 → ZD134 → ZD036,7,480,1920,106,5.5
D15,支线低频,4,4,2,"7:00-9:00, 17:00-19:00",ZD222 → ZD064 → ZD039 → ZD020 → ZD054 → ZD134 → ZD036,7,480,1920,106,5.5
D16,支线低频,4,4,2,"7:00-9:00, 17:00-19:00",ZD222 → ZD064 → ZD039 → ZD020 → ZD054 → ZD134 → ZD036,7,480,1920,106,5.5
D17,支线低频,4,4,2,"7:00-9:00, 17:00-19:00",ZD222 → ZD064 → ZD039 → ZD020 → ZD054 → ZD134 → ZD036,7,480,1920,106,5.5
D18,支线低频,4,4,2,"7:00-9:00, 17:00-19:00",ZD222 → ZD064 → ZD039 → ZD020 → ZD054 → ZD134 → ZD036,7,480,1920,106,5.5
D19,支线低频,4,4,2,"7:00-9:00, 17:00-19:00",ZD222 → ZD064 → ZD039 → ZD020 → ZD054 → ZD134 → ZD036,7,480,1920,106,5.5
